Accession	Begin	End	Chromosome	Orientation	Name	Symbol	Gene ID	Gene Type	Transcripts accession	Protein accession	Protein length	Locus tag
NC_023753.2	27141415	27150045	7	minus	phosphatidate phosphatase PAH1-like	LOC137829536	137829536	protein-coding	XM_068636357.1	XP_068492458.1	892	
NC_023753.2	27156126	27163463	7	minus	pentatricopeptide repeat-containing protein At3g22670, mitochondrial-like	LOC137829337	137829337	pseudogene				
NC_023753.2	27177162	27179556	7	plus	protein CANDIDATE G-PROTEIN COUPLED RECEPTOR 7-like	LOC137829540	137829540	protein-coding	XM_068636361.1	XP_068492462.1	439	
NC_023753.2	27188919	27189308	7	plus	uncharacterized LOC137829338	LOC137829338	137829338	protein-coding	XM_068636147.1	XP_068492248.1	129	
NC_023753.2	27202928	27203729	7	minus	uncharacterized LOC137828084	LOC137828084	137828084	protein-coding	XM_068634504.1	XP_068490605.1	178	
NC_023753.2	27212745	27221512	7	minus	disease resistance protein RPV1-like	LOC137829542	137829542	protein-coding	XM_068636364.1	XP_068492465.1	1344	
NC_023753.2	27221485	27221925	7	plus	uncharacterized LOC137829339	LOC137829339	137829339	protein-coding	XM_068636148.1	XP_068492249.1	146	
NC_023753.2	27243865	27245058	7	minus	uncharacterized LOC137829340	LOC137829340	137829340	protein-coding	XM_068636149.1	XP_068492250.1	397	
NC_023753.2	27253391	27256432	7	plus	uncharacterized LOC137829552	LOC137829552	137829552	protein-coding	XM_068636373.1	XP_068492474.1	173	
NC_023753.2	27256235	27260673	7	minus	uncharacterized LOC137829551	LOC137829551	137829551	protein-coding	XM_068636372.1	XP_068492473.1	217	
NC_023753.2	27266494	27267066	7	plus	pathogenesis-related protein 1A-like	LOC137829342	137829342	protein-coding	XM_068636150.1	XP_068492251.1	190	
NC_023753.2	27269651	27275180	7	plus	pentatricopeptide repeat-containing protein At2g37310	LOC137829553	137829553	protein-coding	XM_068636375.1	XP_068492476.1	663	
NC_023753.2	27273888	27275180	7	plus	E3 ubiquitin-protein ligase SGR9, amyloplastic	LOC137829554	137829554	protein-coding	XM_068636379.1	XP_068492480.1	269	
NC_023753.2	27282910	27283996	7	minus	uncharacterized LOC137829343	LOC137829343	137829343	protein-coding	XM_068636152.1	XP_068492253.1	329	
NC_023753.2	27309551	27311682	7	plus	uncharacterized LOC137829560	LOC137829560	137829560	protein-coding	XM_068636386.1	XP_068492487.1	292	
NC_023753.2	27321808	27324602	7	plus	probable protein phosphatase 2C 38	LOC137829561	137829561	protein-coding	XM_068636389.1	XP_068492490.1	370	
NC_023753.2	27330734	27341671	7	plus	thylakoid membrane protein TERC, chloroplastic	LOC137829564	137829564	protein-coding	XM_068636392.1	XP_068492493.1	363	
NC_023753.2	27348465	27351080	7	plus	glutathione S-transferase L3-like	LOC137829565	137829565	protein-coding	XM_068636393.1	XP_068492494.1	237	
NC_023753.2	27356353	27359241	7	plus	glutathione S-transferase L3-like	LOC137829566	137829566	protein-coding	XM_068636394.1	XP_068492495.1	237	
NC_023753.2	27368567	27394685	7	plus	uncharacterized LOC137829571	LOC137829571	137829571	protein-coding	XM_068636396.1	XP_068492497.1	870	
NC_023753.2	27395586	27399335	7	minus	probable serine/threonine-protein kinase PBL7	LOC137829572	137829572	protein-coding	XM_068636399.1	XP_068492500.1	382	
NC_023753.2	27405528	27406004	7	plus	uncharacterized LOC137829344	LOC137829344	137829344	protein-coding	XM_068636153.1	XP_068492254.1	158	
NC_023753.2	27410354	27412741	7	plus	uncharacterized LOC137829345	LOC137829345	137829345	pseudogene				
NC_023753.2	27417630	27437933	7	minus	two-component response regulator-like APRR7	LOC137829573	137829573	protein-coding	XM_068636401.1	XP_068492502.1	744	
NC_023753.2	27444982	27448351	7	minus	probable adenylate kinase 1, chloroplastic	LOC137829574	137829574	protein-coding	XM_068636403.1	XP_068492504.1	292	
NC_023753.2	27476016	27478422	7	plus	DNA topoisomerase 6 subunit A	LOC137829575	137829575	protein-coding	XM_068636405.1	XP_068492506.1	417	
NC_023753.2	27480936	27482600	7	plus	uncharacterized LOC137829346	LOC137829346	137829346	protein-coding	XM_068636155.1	XP_068492256.1	467	
NC_023753.2	27483445	27484296	7	minus	protein MAIN-LIKE 1-like	LOC137829347	137829347	protein-coding	XM_068636156.1	XP_068492257.1	283	
NC_023753.2	27488334	27493430	7	plus	zinc finger CCCH domain-containing protein 11	LOC137829577	137829577	protein-coding	XM_068636406.1	XP_068492507.1	359	
NC_023753.2	27551664	27558159	7	plus	protein REVEILLE 8-like	LOC137829580	137829580	protein-coding	XM_068636410.1	XP_068492511.1	296	
NC_023753.2	27560485	27562827	7	minus	large ribosomal subunit protein uL4	LOC137829579	137829579	protein-coding	XM_068636408.1	XP_068492509.1	405	
NC_023753.2	27574033	27580880	7	plus	probable LRR receptor-like serine/threonine-protein kinase At1g67720	LOC137829581	137829581	protein-coding	XM_068636413.1	XP_068492514.1	924	
NC_023753.2	27582246	27585269	7	plus	nuclear transcription factor Y subunit B-1-like	LOC137829582	137829582	protein-coding	XM_068636414.1	XP_068492515.1	174	
NC_023753.2	27596065	27604794	7	plus	E3 ubiquitin-protein ligase UPL4	LOC137829583	137829583	protein-coding	XM_068636415.1	XP_068492516.1	1548	
NC_023753.2	27618240	27625576	7	plus	E3 ubiquitin-protein ligase UPL4-like	LOC137829584	137829584	protein-coding	XM_068636420.1	XP_068492521.1	1389	
NC_023753.2	27625987	27628441	7	plus	pentatricopeptide repeat-containing protein At3g09650, chloroplastic	LOC137829585	137829585	protein-coding	XM_068636421.1	XP_068492522.1	713	
